id,userid,dataid,path,type,status,createdon,modifiedon,modifiedby
347,0,0,person592_virus_1141.jpeg,1,0,20220115110614,20220115110614,0
348,0,0,IM-0644-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
349,0,0,person870_virus_1516.jpeg,1,0,20220115110614,20220115110614,0
350,0,0,person849_virus_1494.jpeg,1,0,20220115110614,20220115110614,0
351,0,0,NORMAL2-IM-1351-0001.jpeg,1,0,20220115110614,20220115110614,0
352,0,0,person1602_virus_2780.jpeg,1,0,20220115110614,20220115110614,0
353,0,0,person1178_bacteria_3126.jpeg,1,0,20220115110614,20220115110614,0
354,0,0,person342_virus_702.jpeg,1,0,20220115110614,20220115110614,0
355,0,0,NORMAL2-IM-1167-0001.jpeg,1,0,20220115110614,20220115110614,0
356,0,0,IM-0516-0001.jpeg,1,0,20220115110614,20220115110614,0
357,0,0,person612_bacteria_2477.jpeg,1,0,20220115110614,20220115110614,0
358,0,0,person107_virus_197.jpeg,1,0,20220115110614,20220115110614,0
359,0,0,person1368_virus_2354.jpeg,1,0,20220115110614,20220115110614,0
360,0,0,NORMAL2-IM-0482-0001.jpeg,1,0,20220115110614,20220115110614,0
361,0,0,person70_bacteria_343.jpeg,1,0,20220115110614,20220115110614,0
362,0,0,person1618_bacteria_4258.jpeg,1,0,20220115110614,20220115110614,0
363,0,0,person579_virus_1123.jpeg,1,0,20220115110614,20220115110614,0
364,0,0,NORMAL2-IM-0950-0001.jpeg,1,0,20220115110614,20220115110614,0
365,0,0,person297_bacteria_1400.jpeg,1,0,20220115110614,20220115110614,0
366,0,0,NORMAL2-IM-0999-0001.jpeg,1,0,20220115110614,20220115110614,0
367,0,0,person309_virus_632.jpeg,1,0,20220115110614,20220115110614,0
368,0,0,person277_bacteria_1305.jpeg,1,0,20220115110614,20220115110614,0
369,0,0,person571_virus_1114.jpeg,1,0,20220115110614,20220115110614,0
370,0,0,person301_bacteria_1427.jpeg,1,0,20220115110614,20220115110614,0
371,0,0,person1474_virus_2557.jpeg,1,0,20220115110614,20220115110614,0
372,0,0,person441_virus_896.jpeg,1,0,20220115110614,20220115110614,0
373,0,0,NORMAL2-IM-0816-0001.jpeg,1,0,20220115110614,20220115110614,0
374,0,0,person1203_bacteria_3154.jpeg,1,0,20220115110614,20220115110614,0
375,0,0,person1500_bacteria_3916.jpeg,1,0,20220115110614,20220115110614,0
376,0,0,person1628_bacteria_4297.jpeg,1,0,20220115110614,20220115110614,0
377,0,0,person682_virus_1273.jpeg,1,0,20220115110614,20220115110614,0
378,0,0,person639_virus_1220.jpeg,1,0,20220115110614,20220115110614,0
379,0,0,person540_bacteria_2271.jpeg,1,0,20220115110614,20220115110614,0
380,0,0,person76_bacteria_372.jpeg,1,0,20220115110614,20220115110614,0
381,0,0,person599_bacteria_2455.jpeg,1,0,20220115110614,20220115110614,0
382,0,0,person1679_bacteria_4450.jpeg,1,0,20220115110614,20220115110614,0
383,0,0,person1338_bacteria_3397.jpeg,1,0,20220115110614,20220115110614,0
384,0,0,person1502_bacteria_3922.jpeg,1,0,20220115110614,20220115110614,0
385,0,0,NORMAL2-IM-0669-0001.jpeg,1,0,20220115110614,20220115110614,0
386,0,0,person959_bacteria_2884.jpeg,1,0,20220115110614,20220115110614,0
387,0,0,person1366_virus_2349.jpeg,1,0,20220115110614,20220115110614,0
388,0,0,person1352_bacteria_3445.jpeg,1,0,20220115110614,20220115110614,0
389,0,0,NORMAL2-IM-1266-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
390,0,0,person51_bacteria_244.jpeg,1,0,20220115110614,20220115110614,0
391,0,0,person337_bacteria_1565.jpeg,1,0,20220115110614,20220115110614,0
392,0,0,person648_bacteria_2540.jpeg,1,0,20220115110614,20220115110614,0
393,0,0,person509_bacteria_2146.jpeg,1,0,20220115110614,20220115110614,0
394,0,0,NORMAL2-IM-0944-0001.jpeg,1,0,20220115110614,20220115110614,0
395,0,0,person1452_virus_2484.jpeg,1,0,20220115110614,20220115110614,0
396,0,0,NORMAL2-IM-0496-0001.jpeg,1,0,20220115110614,20220115110614,0
397,0,0,person1725_bacteria_4550.jpeg,1,0,20220115110614,20220115110614,0
398,0,0,person25_bacteria_113.jpeg,1,0,20220115110614,20220115110614,0
399,0,0,person1039_bacteria_2973.jpeg,1,0,20220115110614,20220115110614,0
400,0,0,person558_bacteria_2328.jpeg,1,0,20220115110614,20220115110614,0
401,0,0,IM-0502-0001.jpeg,1,0,20220115110614,20220115110614,0
402,0,0,person137_virus_281.jpeg,1,0,20220115110614,20220115110614,0
403,0,0,person502_bacteria_2120.jpeg,1,0,20220115110614,20220115110614,0
404,0,0,person287_bacteria_1355.jpeg,1,0,20220115110614,20220115110614,0
405,0,0,person401_virus_797.jpeg,1,0,20220115110614,20220115110614,0
406,0,0,person1482_virus_2570.jpeg,1,0,20220115110614,20220115110614,0
407,0,0,NORMAL2-IM-1173-0001.jpeg,1,0,20220115110614,20220115110614,0
408,0,0,person1557_bacteria_4063.jpeg,1,0,20220115110614,20220115110614,0
409,0,0,IM-0734-0001.jpeg,1,0,20220115110614,20220115110614,0
410,0,0,person1512_virus_2631.jpeg,1,0,20220115110614,20220115110614,0
411,0,0,NORMAL2-IM-1345-0001.jpeg,1,0,20220115110614,20220115110614,0
412,0,0,person292_virus_602.jpeg,1,0,20220115110614,20220115110614,0
413,0,0,person507_virus_1019.jpeg,1,0,20220115110614,20220115110614,0
414,0,0,NORMAL2-IM-1035-0001.jpeg,1,0,20220115110614,20220115110614,0
415,0,0,IM-0444-0001.jpeg,1,0,20220115110614,20220115110614,0
416,0,0,person891_virus_1541.jpeg,1,0,20220115110614,20220115110614,0
417,0,0,person573_virus_1116.jpeg,1,0,20220115110614,20220115110614,0
418,0,0,person1147_virus_1917.jpeg,1,0,20220115110614,20220115110614,0
419,0,0,NORMAL2-IM-1203-0001.jpeg,1,0,20220115110614,20220115110614,0
420,0,0,person384_bacteria_1755.jpeg,1,0,20220115110614,20220115110614,0
421,0,0,person1397_virus_2400.jpeg,1,0,20220115110614,20220115110614,0
422,0,0,NORMAL2-IM-1094-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
423,0,0,IM-0358-0001.jpeg,1,0,20220115110614,20220115110614,0
424,0,0,person479_virus_978.jpeg,1,0,20220115110614,20220115110614,0
425,0,0,person339_bacteria_1572.jpeg,1,0,20220115110614,20220115110614,0
426,0,0,IM-0391-0001.jpeg,1,0,20220115110614,20220115110614,0
427,0,0,IM-0672-0001.jpeg,1,0,20220115110614,20220115110614,0
428,0,0,person888_bacteria_2812.jpeg,1,0,20220115110614,20220115110614,0
429,0,0,person1912_bacteria_4817.jpeg,1,0,20220115110614,20220115110614,0
430,0,0,IM-0620-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
431,0,0,person625_bacteria_2500.jpeg,1,0,20220115110614,20220115110614,0
432,0,0,person757_bacteria_2661.jpeg,1,0,20220115110614,20220115110614,0
433,0,0,person779_bacteria_2683.jpeg,1,0,20220115110614,20220115110614,0
434,0,0,person336_bacteria_1550.jpeg,1,0,20220115110614,20220115110614,0
435,0,0,person1400_bacteria_3551.jpeg,1,0,20220115110614,20220115110614,0
436,0,0,person1383_virus_2377.jpeg,1,0,20220115110614,20220115110614,0
437,0,0,person383_bacteria_1751.jpeg,1,0,20220115110614,20220115110614,0
438,0,0,person281_bacteria_1333.jpeg,1,0,20220115110614,20220115110614,0
439,0,0,person1851_bacteria_4722.jpeg,1,0,20220115110614,20220115110614,0
440,0,0,NORMAL2-IM-0425-0001.jpeg,1,0,20220115110614,20220115110614,0
441,0,0,person464_virus_954.jpeg,1,0,20220115110614,20220115110614,0
442,0,0,person1279_bacteria_3242.jpeg,1,0,20220115110614,20220115110614,0
443,0,0,person458_bacteria_1955.jpeg,1,0,20220115110614,20220115110614,0
444,0,0,person1409_virus_2413.jpeg,1,0,20220115110614,20220115110614,0
445,0,0,person1591_virus_2765.jpeg,1,0,20220115110614,20220115110614,0
446,0,0,person563_bacteria_2339.jpeg,1,0,20220115110614,20220115110614,0
447,0,0,person1234_bacteria_3189.jpeg,1,0,20220115110614,20220115110614,0
448,0,0,person1110_virus_1835.jpeg,1,0,20220115110614,20220115110614,0
449,0,0,person1172_virus_1977.jpeg,1,0,20220115110614,20220115110614,0
450,0,0,person611_bacteria_2476.jpeg,1,0,20220115110614,20220115110614,0
451,0,0,NORMAL2-IM-0563-0001.jpeg,1,0,20220115110614,20220115110614,0
452,0,0,person67_bacteria_331.jpeg,1,0,20220115110614,20220115110614,0
453,0,0,person525_bacteria_2217.jpeg,1,0,20220115110614,20220115110614,0
454,0,0,person1329_bacteria_3377.jpeg,1,0,20220115110614,20220115110614,0
455,0,0,NORMAL2-IM-1086-0001.jpeg,1,0,20220115110614,20220115110614,0
456,0,0,person9_bacteria_38.jpeg,1,0,20220115110614,20220115110614,0
457,0,0,person641_virus_1222.jpeg,1,0,20220115110614,20220115110614,0
458,0,0,person325_virus_661.jpeg,1,0,20220115110614,20220115110614,0
459,0,0,person1497_bacteria_3912.jpeg,1,0,20220115110614,20220115110614,0
460,0,0,person327_bacteria_1508.jpeg,1,0,20220115110614,20220115110614,0
461,0,0,NORMAL2-IM-1279-0001.jpeg,1,0,20220115110614,20220115110614,0
462,0,0,person397_bacteria_1797.jpeg,1,0,20220115110614,20220115110614,0
463,0,0,person1566_bacteria_4099.jpeg,1,0,20220115110614,20220115110614,0
464,0,0,IM-0608-0001.jpeg,1,0,20220115110614,20220115110614,0
465,0,0,IM-0578-0001.jpeg,1,0,20220115110614,20220115110614,0
466,0,0,person23_bacteria_87.jpeg,1,0,20220115110614,20220115110614,0
467,0,0,person48_bacteria_233.jpeg,1,0,20220115110614,20220115110614,0
468,0,0,NORMAL2-IM-1423-0001.jpeg,1,0,20220115110614,20220115110614,0
469,0,0,person5_bacteria_17.jpeg,1,0,20220115110614,20220115110614,0
470,0,0,NORMAL2-IM-1109-0001.jpeg,1,0,20220115110614,20220115110614,0
471,0,0,person477_bacteria_2029.jpeg,1,0,20220115110614,20220115110614,0
472,0,0,person1318_bacteria_3335.jpeg,1,0,20220115110614,20220115110614,0
473,0,0,person430_virus_879.jpeg,1,0,20220115110614,20220115110614,0
474,0,0,person1518_virus_2645.jpeg,1,0,20220115110614,20220115110614,0
475,0,0,IM-0264-0001.jpeg,1,0,20220115110614,20220115110614,0
476,0,0,person949_virus_1620.jpeg,1,0,20220115110614,20220115110614,0
477,0,0,person398_bacteria_1799.jpeg,1,0,20220115110614,20220115110614,0
478,0,0,person306_virus_628.jpeg,1,0,20220115110614,20220115110614,0
479,0,0,person705_virus_1302.jpeg,1,0,20220115110614,20220115110614,0
480,0,0,person1374_bacteria_3507.jpeg,1,0,20220115110614,20220115110614,0
481,0,0,person470_bacteria_2001.jpeg,1,0,20220115110614,20220115110614,0
482,0,0,person427_bacteria_1864.jpeg,1,0,20220115110614,20220115110614,0
483,0,0,person488_bacteria_2061.jpeg,1,0,20220115110614,20220115110614,0
484,0,0,person447_virus_921_1.jpeg,1,0,20220115110614,20220115110614,0
485,0,0,NORMAL2-IM-0965-0001.jpeg,1,0,20220115110614,20220115110614,0
486,0,0,person332_bacteria_1538.jpeg,1,0,20220115110614,20220115110614,0
487,0,0,NORMAL2-IM-0648-0001.jpeg,1,0,20220115110614,20220115110614,0
488,0,0,person1265_virus_2156.jpeg,1,0,20220115110614,20220115110614,0
489,0,0,person1790_bacteria_4638.jpeg,1,0,20220115110614,20220115110614,0
490,0,0,person1119_virus_1844.jpeg,1,0,20220115110614,20220115110614,0
491,0,0,person258_bacteria_1215.jpeg,1,0,20220115110614,20220115110614,0
492,0,0,person811_virus_1447.jpeg,1,0,20220115110614,20220115110614,0
493,0,0,person27_bacteria_135.jpeg,1,0,20220115110614,20220115110614,0
494,0,0,IM-0715-0001.jpeg,1,0,20220115110614,20220115110614,0
495,0,0,NORMAL2-IM-1152-0001.jpeg,1,0,20220115110614,20220115110614,0
496,0,0,person608_bacteria_2473.jpeg,1,0,20220115110614,20220115110614,0
497,0,0,person1420_virus_2431.jpeg,1,0,20220115110614,20220115110614,0
498,0,0,IM-0523-0001.jpeg,1,0,20220115110614,20220115110614,0
499,0,0,person1320_bacteria_3348.jpeg,1,0,20220115110614,20220115110614,0
500,0,0,person1439_bacteria_3722.jpeg,1,0,20220115110614,20220115110614,0
501,0,0,IM-0379-0001.jpeg,1,0,20220115110614,20220115110614,0
502,0,0,person1058_bacteria_2992.jpeg,1,0,20220115110614,20220115110614,0
503,0,0,NORMAL2-IM-1222-0001.jpeg,1,0,20220115110614,20220115110614,0
504,0,0,person535_bacteria_2256.jpeg,1,0,20220115110614,20220115110614,0
505,0,0,person848_virus_1493.jpeg,1,0,20220115110614,20220115110614,0
506,0,0,person1154_bacteria_3099.jpeg,1,0,20220115110614,20220115110614,0
507,0,0,person440_bacteria_1898.jpeg,1,0,20220115110614,20220115110614,0
508,0,0,IM-0465-0001.jpeg,1,0,20220115110614,20220115110614,0
509,0,0,person383_virus_767.jpeg,1,0,20220115110614,20220115110614,0
510,0,0,person1544_bacteria_4035.jpeg,1,0,20220115110614,20220115110614,0
511,0,0,NORMAL2-IM-1014-0001.jpeg,1,0,20220115110614,20220115110614,0
512,0,0,NORMAL2-IM-0404-0001.jpeg,1,0,20220115110614,20220115110614,0
513,0,0,person993_virus_1671.jpeg,1,0,20220115110614,20220115110614,0
514,0,0,person590_virus_1138.jpeg,1,0,20220115110614,20220115110614,0
515,0,0,person426_virus_873.jpeg,1,0,20220115110614,20220115110614,0
516,0,0,person438_bacteria_1893.jpeg,1,0,20220115110614,20220115110614,0
517,0,0,person1200_virus_2042.jpeg,1,0,20220115110614,20220115110614,0
518,0,0,person1576_virus_2734.jpeg,1,0,20220115110614,20220115110614,0
519,0,0,person1095_virus_1815.jpeg,1,0,20220115110614,20220115110614,0
520,0,0,person909_virus_1565.jpeg,1,0,20220115110614,20220115110614,0
521,0,0,NORMAL2-IM-0890-0001.jpeg,1,0,20220115110614,20220115110614,0
522,0,0,person89_virus_168.jpeg,1,0,20220115110614,20220115110614,0
523,0,0,person1770_bacteria_4613.jpeg,1,0,20220115110614,20220115110614,0
524,0,0,NORMAL2-IM-0859-0001.jpeg,1,0,20220115110614,20220115110614,0
525,0,0,person20_bacteria_66.jpeg,1,0,20220115110614,20220115110614,0
526,0,0,person1141_bacteria_3085.jpeg,1,0,20220115110614,20220115110614,0
527,0,0,person30_bacteria_151.jpeg,1,0,20220115110614,20220115110614,0
528,0,0,person1338_virus_2308.jpeg,1,0,20220115110614,20220115110614,0
529,0,0,person1651_bacteria_4381.jpeg,1,0,20220115110614,20220115110614,0
530,0,0,person1014_bacteria_2945.jpeg,1,0,20220115110614,20220115110614,0
531,0,0,person1406_virus_2409.jpeg,1,0,20220115110614,20220115110614,0
532,0,0,NORMAL2-IM-0774-0001.jpeg,1,0,20220115110614,20220115110614,0
533,0,0,person645_virus_1226.jpeg,1,0,20220115110614,20220115110614,0
534,0,0,person1540_virus_2680.jpeg,1,0,20220115110614,20220115110614,0
535,0,0,IM-0629-0001.jpeg,1,0,20220115110614,20220115110614,0
536,0,0,person1310_bacteria_3295.jpeg,1,0,20220115110614,20220115110614,0
537,0,0,IM-0303-0001.jpeg,1,0,20220115110614,20220115110614,0
538,0,0,person1745_bacteria_4584.jpeg,1,0,20220115110614,20220115110614,0
539,0,0,person1293_virus_2219.jpeg,1,0,20220115110614,20220115110614,0
540,0,0,person61_bacteria_290.jpeg,1,0,20220115110614,20220115110614,0
541,0,0,person1130_bacteria_3072.jpeg,1,0,20220115110614,20220115110614,0
542,0,0,NORMAL2-IM-1258-0001.jpeg,1,0,20220115110614,20220115110614,0
543,0,0,NORMAL2-IM-1291-0001.jpeg,1,0,20220115110614,20220115110614,0
544,0,0,IM-0135-0001.jpeg,1,0,20220115110614,20220115110614,0
545,0,0,person1258_bacteria_3216.jpeg,1,0,20220115110614,20220115110614,0
546,0,0,person441_bacteria_1907.jpeg,1,0,20220115110614,20220115110614,0
547,0,0,person1724_bacteria_4549.jpeg,1,0,20220115110614,20220115110614,0
548,0,0,person259_bacteria_1220.jpeg,1,0,20220115110614,20220115110614,0
549,0,0,person323_virus_656.jpeg,1,0,20220115110614,20220115110614,0
550,0,0,person564_bacteria_2346.jpeg,1,0,20220115110614,20220115110614,0
551,0,0,person265_bacteria_1235.jpeg,1,0,20220115110614,20220115110614,0
552,0,0,IM-0245-0001.jpeg,1,0,20220115110614,20220115110614,0
553,0,0,NORMAL2-IM-1128-0001.jpeg,1,0,20220115110614,20220115110614,0
554,0,0,IM-0559-0001.jpeg,1,0,20220115110614,20220115110614,0
555,0,0,IM-0590-0001.jpeg,1,0,20220115110614,20220115110614,0
556,0,0,person1594_bacteria_4182.jpeg,1,0,20220115110614,20220115110614,0
557,0,0,IM-0584-0001.jpeg,1,0,20220115110614,20220115110614,0
558,0,0,person1005_virus_1688.jpeg,1,0,20220115110614,20220115110614,0
559,0,0,person349_virus_724.jpeg,1,0,20220115110614,20220115110614,0
560,0,0,IM-0298-0001.jpeg,1,0,20220115110614,20220115110614,0
561,0,0,IM-0251-0001.jpeg,1,0,20220115110614,20220115110614,0
562,0,0,person1097_virus_1817.jpeg,1,0,20220115110614,20220115110614,0
563,0,0,person1617_bacteria_4256.jpeg,1,0,20220115110614,20220115110614,0
564,0,0,person583_bacteria_2406.jpeg,1,0,20220115110614,20220115110614,0
565,0,0,person536_bacteria_2257.jpeg,1,0,20220115110614,20220115110614,0
566,0,0,person307_virus_629.jpeg,1,0,20220115110614,20220115110614,0
567,0,0,person846_bacteria_2766.jpeg,1,0,20220115110614,20220115110614,0
568,0,0,NORMAL2-IM-1285-0001.jpeg,1,0,20220115110614,20220115110614,0
569,0,0,person30_bacteria_147.jpeg,1,0,20220115110614,20220115110614,0
570,0,0,IM-0317-0001.jpeg,1,0,20220115110614,20220115110614,0
571,0,0,person20_bacteria_70.jpeg,1,0,20220115110614,20220115110614,0
572,0,0,person441_bacteria_1911.jpeg,1,0,20220115110614,20220115110614,0
573,0,0,person389_bacteria_1780.jpeg,1,0,20220115110614,20220115110614,0
574,0,0,NORMAL2-IM-1154-0001-0001.jpeg,1,0,20220115110614,20220115110614,0
575,0,0,person483_bacteria_2046.jpeg,1,0,20220115110614,20220115110614,0
576,0,0,person487_bacteria_2055.jpeg,1,0,20220115110614,20220115110614,0
577,0,0,person993_bacteria_2921.jpeg,1,0,20220115110614,20220115110614,0
578,0,0,person1156_virus_1936.jpeg,1,0,20220115110614,20220115110614,0
579,0,0,person605_bacteria_2465.jpeg,1,0,20220115110614,20220115110614,0
580,0,0,NORMAL2-IM-0626-0001.jpeg,1,0,20220115110614,20220115110614,0
581,0,0,person1481_bacteria_3866.jpeg,1,0,20220115110614,20220115110614,0
582,0,0,person1857_bacteria_4729.jpeg,1,0,20220115110614,20220115110614,0
583,0,0,IM-0533-0001-0002.jpeg,1,0,20220115110614,20220115110614,0
584,0,0,NORMAL2-IM-0410-0001.jpeg,1,0,20220115110614,20220115110614,0
585,0,0,person24_bacteria_108.jpeg,1,0,20220115110614,20220115110614,0
586,0,0,person1454_bacteria_3774.jpeg,1,0,20220115110614,20220115110614,0
587,0,0,person1180_virus_2010.jpeg,1,0,20220115110614,20220115110614,0
588,0,0,person43_bacteria_216.jpeg,1,0,20220115110614,20220115110614,0
589,0,0,person1484_virus_2576.jpeg,1,0,20220115110614,20220115110614,0
590,0,0,IM-0471-0001.jpeg,1,0,20220115110614,20220115110614,0
591,0,0,person1453_bacteria_3770.jpeg,1,0,20220115110614,20220115110614,0
592,0,0,person930_bacteria_2855.jpeg,1,0,20220115110614,20220115110614,0
593,0,0,NORMAL2-IM-1236-0001.jpeg,1,0,20220115110614,20220115110614,0
594,0,0,person469_bacteria_1995.jpeg,1,0,20220115110614,20220115110614,0
595,0,0,person328_bacteria_1510.jpeg,1,0,20220115110614,20220115110614,0
596,0,0,person364_bacteria_1656.jpeg,1,0,20220115110614,20220115110614,0
597,0,0,IM-0647-0001.jpeg,1,0,20220115110614,20220115110614,0
598,0,0,IM-0537-0001.jpeg,1,0,20220115110614,20220115110614,0
599,0,0,person652_bacteria_2544.jpeg,1,0,20220115110614,20220115110614,0
600,0,0,person332_virus_685.jpeg,1,0,20220115110614,20220115110614,0
601,0,0,person1164_virus_1957.jpeg,1,0,20220115110614,20220115110614,0
602,0,0,person580_bacteria_2387.jpeg,1,0,20220115110614,20220115110614,0
603,0,0,IM-0701-0001.jpeg,1,0,20220115110614,20220115110614,0
604,0,0,person1746_bacteria_4585.jpeg,1,0,20220115110614,20220115110614,0
605,0,0,person64_bacteria_320.jpeg,1,0,20220115110614,20220115110614,0
606,0,0,person22_bacteria_74.jpeg,1,0,20220115110614,20220115110614,0
607,0,0,person586_bacteria_2420.jpeg,1,0,20220115110614,20220115110614,0
608,0,0,person537_bacteria_2262.jpeg,1,0,20220115110614,20220115110614,0
609,0,0,person1497_virus_2607.jpeg,1,0,20220115110614,20220115110614,0
610,0,0,person622_bacteria_2494.jpeg,1,0,20220115110614,20220115110614,0
611,0,0,person530_bacteria_2231.jpeg,1,0,20220115110614,20220115110614,0
612,0,0,person7_bacteria_29.jpeg,1,0,20220115110614,20220115110614,0
613,0,0,person684_virus_1275.jpeg,1,0,20220115110614,20220115110614,0
614,0,0,NORMAL2-IM-0695-0001.jpeg,1,0,20220115110614,20220115110614,0
615,0,0,person326_bacteria_1507.jpeg,1,0,20220115110614,20220115110614,0
616,0,0,person260_virus_541.jpeg,1,0,20220115110614,20220115110614,0
617,0,0,person370_bacteria_1690.jpeg,1,0,20220115110614,20220115110614,0
618,0,0,person1142_virus_1892.jpeg,1,0,20220115110614,20220115110614,0
619,0,0,person1545_bacteria_4041.jpeg,1,0,20220115110614,20220115110614,0
620,0,0,person81_virus_152.jpeg,1,0,20220115110614,20220115110614,0
621,0,0,person1194_bacteria_3143.jpeg,1,0,20220115110614,20220115110614,0
622,0,0,person1465_virus_2537.jpeg,1,0,20220115110614,20220115110614,0
623,0,0,person317_virus_643.jpeg,1,0,20220115110614,20220115110614,0
624,0,0,person476_bacteria_2026.jpeg,1,0,20220115110614,20220115110614,0
625,0,0,person1537_bacteria_4019.jpeg,1,0,20220115110614,20220115110614,0
626,0,0,person1620_bacteria_4272.jpeg,1,0,20220115110614,20220115110614,0
627,0,0,NORMAL2-IM-0837-0001.jpeg,1,0,20220115110614,20220115110614,0
628,0,0,person779_virus_1410.jpeg,1,0,20220115110614,20220115110614,0
